Rotary encoder POSITION DATA
Neuropixel setup
Samping rate: 50 sps
20-21-09_01-13-2023
timestamp_sys,timestamp,position,interrupt,position_at_interrupt
2023-01-13_20:22:34.638645, 85460, 240613, 0, 209376
2023-01-13_20:22:34.658678, 85480, 240613, 0, 209376
2023-01-13_20:22:34.678786, 85500, 240613, 0, 209376
2023-01-13_20:22:34.699132, 85520, 240613, 0, 209376
2023-01-13_20:22:34.719087, 85540, 240613, 0, 209376
2023-01-13_20:22:34.739070, 85560, 240613, 0, 209376
2023-01-13_20:22:34.758955, 85580, 240613, 0, 209376
2023-01-13_20:22:34.778641, 85600, 240613, 0, 209376
2023-01-13_20:22:34.798961, 85620, 240613, 0, 209376
2023-01-13_20:22:34.818676, 85640, 240613, 0, 209376
2023-01-13_20:22:34.838641, 85660, 240613, 0, 209376
2023-01-13_20:22:34.858582, 85680, 240613, 0, 209376
2023-01-13_20:22:34.878493, 85700, 240613, 0, 209376
2023-01-13_20:22:34.898540, 85720, 240613, 0, 209376
2023-01-13_20:22:34.918727, 85740, 240613, 0, 209376
2023-01-13_20:22:34.938831, 85760, 240613, 0, 209376
2023-01-13_20:22:34.958938, 85780, 240613, 0, 209376
2023-01-13_20:22:34.978957, 85800, 240613, 0, 209376
2023-01-13_20:22:34.998979, 85820, 240613, 0, 209376
2023-01-13_20:22:35.018951, 85840, 240613, 0, 209376
2023-01-13_20:22:35.038996, 85860, 240613, 0, 209376
2023-01-13_20:22:35.058653, 85880, 240613, 0, 209376
2023-01-13_20:22:35.078707, 85900, 240613, 0, 209376
2023-01-13_20:22:35.098663, 85920, 240613, 0, 209376
2023-01-13_20:22:35.119045, 85940, 240613, 0, 209376
2023-01-13_20:22:35.138957, 85960, 240613, 0, 209376
2023-01-13_20:22:35.159011, 85980, 240613, 0, 209376
2023-01-13_20:22:35.178986, 86000, 240613, 0, 209376
2023-01-13_20:22:35.198091, 86020, 240613, 0, 209376
2023-01-13_20:22:35.218999, 86040, 240613, 0, 209376
2023-01-13_20:22:35.238971, 86060, 240613, 0, 209376
2023-01-13_20:22:35.258747, 86080, 240613, 0, 209376
2023-01-13_20:22:35.278955, 86100, 240613, 0, 209376
2023-01-13_20:22:35.299087, 86120, 240613, 0, 209376
2023-01-13_20:22:35.318643, 86140, 240613, 0, 209376
2023-01-13_20:22:35.338620, 86160, 240613, 0, 209376
2023-01-13_20:22:35.358711, 86180, 240613, 0, 209376
2023-01-13_20:22:35.379048, 86200, 240613, 0, 209376
2023-01-13_20:22:35.399118, 86220, 240613, 0, 209376
2023-01-13_20:22:35.419007, 86240, 240613, 0, 209376
2023-01-13_20:22:35.438841, 86260, 240613, 0, 209376
2023-01-13_20:22:35.458758, 86280, 240613, 0, 209376
2023-01-13_20:22:35.478670, 86300, 240613, 0, 209376
2023-01-13_20:22:35.498635, 86320, 240613, 0, 209376
2023-01-13_20:22:35.518609, 86340, 240613, 0, 209376
2023-01-13_20:22:35.538181, 86360, 240613, 0, 209376
2023-01-13_20:22:35.558095, 86380, 240613, 0, 209376
2023-01-13_20:22:35.579003, 86400, 240613, 0, 209376
2023-01-13_20:22:35.598915, 86420, 240613, 0, 209376
2023-01-13_20:22:35.618817, 86440, 240613, 0, 209376
2023-01-13_20:22:35.638730, 86460, 240613, 0, 209376
2023-01-13_20:22:35.658643, 86480, 240613, 0, 209376
2023-01-13_20:22:35.678656, 86500, 240613, 0, 209376
2023-01-13_20:22:35.698568, 86520, 240613, 0, 209376
2023-01-13_20:22:35.718481, 86540, 240613, 0, 209376
2023-01-13_20:22:35.738393, 86560, 240613, 0, 209376
2023-01-13_20:22:35.753362, 86580, 240613, 0, 209376
2023-01-13_20:22:35.778622, 86600, 240613, 0, 209376
2023-01-13_20:22:35.798671, 86620, 240613, 0, 209376
2023-01-13_20:22:35.818584, 86640, 240613, 0, 209376
2023-01-13_20:22:35.838623, 86660, 240613, 0, 209376
2023-01-13_20:22:35.858763, 86680, 240613, 0, 209376
2023-01-13_20:22:35.878676, 86700, 240613, 0, 209376
2023-01-13_20:22:35.898591, 86720, 240613, 0, 209376
2023-01-13_20:22:35.918501, 86740, 240613, 0, 209376
2023-01-13_20:22:35.938415, 86760, 240613, 0, 209376
2023-01-13_20:22:35.958328, 86780, 240613, 0, 209376
2023-01-13_20:22:35.974256, 86800, 240613, 0, 209376
2023-01-13_20:22:35.998151, 86820, 240613, 0, 209376
2023-01-13_20:22:36.018562, 86840, 240613, 0, 209376
2023-01-13_20:22:36.038548, 86860, 240613, 0, 209376
2023-01-13_20:22:36.058470, 86880, 240613, 0, 209376
2023-01-13_20:22:36.078380, 86900, 240613, 0, 209376
2023-01-13_20:22:36.098343, 86920, 240613, 0, 209376
2023-01-13_20:22:36.118255, 86940, 240613, 0, 209376
2023-01-13_20:22:36.138204, 86960, 240613, 0, 209376
2023-01-13_20:22:36.159111, 86980, 240613, 0, 209376
2023-01-13_20:22:36.179036, 87000, 240613, 0, 209376
2023-01-13_20:22:36.193973, 87020, 240613, 0, 209376
2023-01-13_20:22:36.218861, 87040, 240613, 0, 209376
2023-01-13_20:22:36.238774, 87060, 240613, 0, 209376
2023-01-13_20:22:36.258592, 87080, 240613, 0, 209376
2023-01-13_20:22:36.278504, 87100, 240613, 0, 209376
2023-01-13_20:22:36.298416, 87120, 240613, 0, 209376
2023-01-13_20:22:36.318867, 87140, 240613, 0, 209376
2023-01-13_20:22:36.338779, 87160, 240613, 0, 209376
2023-01-13_20:22:36.358692, 87180, 240613, 0, 209376
2023-01-13_20:22:36.378628, 87200, 240613, 0, 209376
2023-01-13_20:22:36.398589, 87220, 240613, 0, 209376
2023-01-13_20:22:36.414518, 87240, 240613, 0, 209376
2023-01-13_20:22:36.438477, 87260, 240613, 0, 209376
2023-01-13_20:22:36.458388, 87280, 240613, 0, 209376
2023-01-13_20:22:36.479470, 87300, 240613, 0, 209376
2023-01-13_20:22:36.498387, 87320, 240613, 0, 209376
2023-01-13_20:22:36.518080, 87340, 240613, 0, 209376
2023-01-13_20:22:36.538515, 87360, 240613, 0, 209376
2023-01-13_20:22:36.558596, 87380, 240613, 0, 209376
2023-01-13_20:22:36.578506, 87400, 240613, 0, 209376
2023-01-13_20:22:36.598732, 87420, 240613, 0, 209376
2023-01-13_20:22:36.618643, 87440, 240613, 0, 209376
2023-01-13_20:22:36.634573, 87460, 240613, 0, 209376
2023-01-13_20:22:36.658468, 87480, 240613, 0, 209376
2023-01-13_20:22:36.678381, 87500, 240613, 0, 209376
2023-01-13_20:22:36.698293, 87520, 240613, 0, 209376
2023-01-13_20:22:36.718206, 87540, 240613, 0, 209376
2023-01-13_20:22:36.739113, 87560, 240613, 0, 209376
2023-01-13_20:22:36.759077, 87580, 240613, 0, 209376
2023-01-13_20:22:36.778990, 87600, 240613, 0, 209376
2023-01-13_20:22:36.798903, 87620, 240613, 0, 209376
2023-01-13_20:22:36.818814, 87640, 240613, 0, 209376
2023-01-13_20:22:36.838727, 87660, 240613, 0, 209376
2023-01-13_20:22:36.854554, 87680, 240613, 0, 209376
2023-01-13_20:22:36.878461, 87700, 240613, 0, 209376
2023-01-13_20:22:36.898873, 87720, 240613, 0, 209376
2023-01-13_20:22:36.918498, 87740, 240613, 0, 209376
2023-01-13_20:22:36.938411, 87760, 240613, 0, 209376
2023-01-13_20:22:36.958471, 87780, 240613, 0, 209376
2023-01-13_20:22:36.978512, 87800, 240613, 0, 209376
2023-01-13_20:22:36.998223, 87820, 240613, 0, 209376
2023-01-13_20:22:37.018136, 87840, 240613, 0, 209376
2023-01-13_20:22:37.039043, 87860, 240613, 0, 209376
2023-01-13_20:22:37.058657, 87880, 240613, 0, 209376
2023-01-13_20:22:37.075086, 87900, 240613, 0, 209376
2023-01-13_20:22:37.099033, 87920, 240613, 0, 209376
2023-01-13_20:22:37.118946, 87940, 240613, 0, 209376
2023-01-13_20:22:37.138860, 87960, 240613, 0, 209376
2023-01-13_20:22:37.158771, 87980, 240613, 0, 209376
2023-01-13_20:22:37.178685, 88000, 240613, 0, 209376
2023-01-13_20:22:37.198595, 88020, 240613, 0, 209376
2023-01-13_20:22:37.218507, 88040, 240613, 0, 209376
2023-01-13_20:22:37.238803, 88060, 240613, 0, 209376
2023-01-13_20:22:37.258716, 88080, 240613, 0, 209376
2023-01-13_20:22:37.278298, 88100, 240613, 0, 209376
2023-01-13_20:22:37.295223, 88120, 240613, 0, 209376
2023-01-13_20:22:37.319091, 88140, 240613, 0, 209376
2023-01-13_20:22:37.339003, 88160, 240613, 0, 209376
2023-01-13_20:22:37.358407, 88180, 240613, 0, 209376
2023-01-13_20:22:37.378321, 88200, 240613, 0, 209376
2023-01-13_20:22:37.398081, 88220, 240613, 0, 209376
2023-01-13_20:22:37.418988, 88240, 240613, 0, 209376
2023-01-13_20:22:37.438954, 88260, 240613, 0, 209376
2023-01-13_20:22:37.458866, 88280, 240613, 0, 209376
2023-01-13_20:22:37.478599, 88300, 240613, 0, 209376
2023-01-13_20:22:37.498513, 88320, 240613, 0, 209376
2023-01-13_20:22:37.514981, 88340, 240613, 0, 209376
2023-01-13_20:22:37.538873, 88360, 240613, 0, 209376
2023-01-13_20:22:37.558838, 88380, 240613, 0, 209376
2023-01-13_20:22:37.578752, 88400, 240613, 0, 209376
2023-01-13_20:22:37.598770, 88420, 240613, 0, 209376
2023-01-13_20:22:37.618682, 88440, 240613, 0, 209376
2023-01-13_20:22:37.638645, 88460, 240613, 0, 209376
2023-01-13_20:22:37.658557, 88480, 240613, 0, 209376
2023-01-13_20:22:37.679466, 88500, 240613, 0, 209376
2023-01-13_20:22:37.698382, 88520, 240613, 0, 209376
2023-01-13_20:22:37.719290, 88540, 240613, 0, 209376
2023-01-13_20:22:37.735276, 88560, 240613, 0, 209376
2023-01-13_20:22:37.758418, 88580, 240613, 0, 209376
2023-01-13_20:22:37.778331, 88600, 240613, 0, 209376
2023-01-13_20:22:37.799290, 88620, 240613, 0, 209376
2023-01-13_20:22:37.818157, 88640, 240613, 0, 209376
2023-01-13_20:22:37.838069, 88660, 240613, 0, 209376
2023-01-13_20:22:37.858981, 88680, 240613, 0, 209376
2023-01-13_20:22:37.878894, 88700, 240613, 0, 209376
2023-01-13_20:22:37.898274, 88720, 240613, 0, 209376
2023-01-13_20:22:37.918186, 88740, 240613, 0, 209376
2023-01-13_20:22:37.939031, 88760, 240613, 0, 209376
2023-01-13_20:22:37.954965, 88780, 240613, 0, 209376
2023-01-13_20:22:37.978859, 88800, 240613, 0, 209376
2023-01-13_20:22:37.998772, 88820, 240613, 0, 209376
2023-01-13_20:22:38.018687, 88840, 240613, 0, 209376
2023-01-13_20:22:38.038600, 88860, 240613, 0, 209376
2023-01-13_20:22:38.058628, 88880, 240613, 0, 209376
2023-01-13_20:22:38.078473, 88900, 240613, 0, 209376
2023-01-13_20:22:38.099480, 88920, 240613, 0, 209376
2023-01-13_20:22:38.118397, 88940, 240613, 0, 209376
2023-01-13_20:22:38.138408, 88960, 240613, 0, 209376
2023-01-13_20:22:38.158324, 88980, 240613, 0, 209376
2023-01-13_20:22:38.175262, 89000, 240613, 0, 209376
2023-01-13_20:22:38.198161, 89020, 240613, 0, 209376
2023-01-13_20:22:38.219024, 89040, 240613, 0, 209376
2023-01-13_20:22:38.238936, 89060, 240613, 0, 209376
2023-01-13_20:22:38.258849, 89080, 240613, 0, 209376
2023-01-13_20:22:38.278761, 89100, 240613, 0, 209376
2023-01-13_20:22:38.299082, 89120, 240613, 0, 209376
2023-01-13_20:22:38.318994, 89140, 240613, 0, 209376
2023-01-13_20:22:38.338908, 89160, 240613, 0, 209376
2023-01-13_20:22:38.358821, 89180, 240613, 0, 209376
2023-01-13_20:22:38.378695, 89200, 240613, 0, 209376
2023-01-13_20:22:38.395619, 89220, 240613, 0, 209376
2023-01-13_20:22:38.418575, 89240, 240613, 0, 209376
2023-01-13_20:22:38.438486, 89260, 240613, 0, 209376
2023-01-13_20:22:38.458486, 89280, 240613, 0, 209376
2023-01-13_20:22:38.478399, 89300, 240613, 0, 209376
2023-01-13_20:22:38.498487, 89320, 240613, 0, 209376
2023-01-13_20:22:38.518399, 89340, 240613, 0, 209376
2023-01-13_20:22:38.538750, 89360, 240613, 0, 209376
2023-01-13_20:22:38.558173, 89380, 240613, 0, 209376
2023-01-13_20:22:38.578166, 89400, 240613, 0, 209376
2023-01-13_20:22:38.598665, 89420, 240613, 0, 209376
2023-01-13_20:22:38.615719, 89440, 240613, 0, 209376
2023-01-13_20:22:38.638179, 89460, 240613, 0, 209376
2023-01-13_20:22:38.658138, 89480, 240613, 0, 209376
2023-01-13_20:22:38.678944, 89500, 240613, 0, 209376
2023-01-13_20:22:38.698856, 89520, 240613, 0, 209376
2023-01-13_20:22:38.718314, 89540, 240613, 0, 209376
2023-01-13_20:22:38.739131, 89560, 240613, 0, 209376
2023-01-13_20:22:38.758189, 89580, 240613, 0, 209376
2023-01-13_20:22:38.778153, 89600, 240613, 0, 209376
2023-01-13_20:22:38.799060, 89620, 240613, 0, 209376
2023-01-13_20:22:38.818806, 89640, 240613, 0, 209376
2023-01-13_20:22:38.835732, 89660, 240613, 0, 209376
2023-01-13_20:22:38.858816, 89680, 240613, 0, 209376
2023-01-13_20:22:38.878726, 89700, 240613, 0, 209376
2023-01-13_20:22:38.898621, 89720, 240613, 0, 209376
2023-01-13_20:22:38.918102, 89740, 240613, 0, 209376
2023-01-13_20:22:38.938696, 89760, 240613, 0, 209376
2023-01-13_20:22:38.958609, 89780, 240613, 0, 209376
2023-01-13_20:22:38.978523, 89800, 240613, 0, 209376
2023-01-13_20:22:38.998488, 89820, 240613, 0, 209376
2023-01-13_20:22:39.018402, 89840, 240613, 0, 209376
2023-01-13_20:22:39.038367, 89860, 240613, 0, 209376
2023-01-13_20:22:39.056288, 89880, 240613, 0, 209376
2023-01-13_20:22:39.078192, 89900, 240613, 0, 209376
2023-01-13_20:22:39.098104, 89920, 240613, 0, 209376
2023-01-13_20:22:39.119012, 89940, 240613, 0, 209376
2023-01-13_20:22:39.138924, 89960, 240613, 0, 209376
2023-01-13_20:22:39.158838, 89980, 240613, 0, 209376
2023-01-13_20:22:39.178749, 90000, 240613, 0, 209376
2023-01-13_20:22:39.198717, 90020, 240613, 0, 209376
2023-01-13_20:22:39.218630, 90040, 240613, 0, 209376
2023-01-13_20:22:39.238651, 90060, 240613, 0, 209376
2023-01-13_20:22:39.258562, 90080, 240613, 0, 209376
2023-01-13_20:22:39.276544, 90100, 240613, 0, 209376
2023-01-13_20:22:39.298419, 90120, 240613, 0, 209376
2023-01-13_20:22:39.318361, 90140, 240613, 0, 209376
2023-01-13_20:22:39.338273, 90160, 240613, 0, 209376
2023-01-13_20:22:39.358700, 90180, 240613, 0, 209376
2023-01-13_20:22:39.378614, 90200, 240613, 0, 209376
2023-01-13_20:22:39.398215, 90220, 240613, 0, 209376
2023-01-13_20:22:39.418148, 90240, 240613, 0, 209376
2023-01-13_20:22:39.439056, 90260, 240613, 0, 209376
2023-01-13_20:22:39.458969, 90280, 240613, 0, 209376
2023-01-13_20:22:39.478881, 90300, 240613, 0, 209376
2023-01-13_20:22:39.495807, 90320, 240613, 0, 209376
2023-01-13_20:22:39.518706, 90340, 240613, 0, 209376
2023-01-13_20:22:39.538258, 90360, 240613, 0, 209376
2023-01-13_20:22:39.559166, 90380, 240613, 0, 209376
2023-01-13_20:22:39.579079, 90400, 240613, 0, 209376
2023-01-13_20:22:39.598769, 90420, 240613, 0, 209376
2023-01-13_20:22:39.619027, 90440, 240613, 0, 209376
2023-01-13_20:22:39.638941, 90460, 240613, 0, 209376
2023-01-13_20:22:39.658914, 90480, 240613, 0, 209376
2023-01-13_20:22:39.678826, 90500, 240613, 0, 209376
2023-01-13_20:22:39.698554, 90520, 240613, 0, 209376
2023-01-13_20:22:39.716475, 90540, 240613, 0, 209376
2023-01-13_20:22:39.738623, 90560, 240613, 0, 209376
2023-01-13_20:22:39.758417, 90580, 240613, 0, 209376
2023-01-13_20:22:39.778330, 90600, 240613, 0, 209376
2023-01-13_20:22:39.798244, 90620, 240613, 0, 209376
2023-01-13_20:22:39.819166, 90640, 240613, 0, 209376
2023-01-13_20:22:39.839141, 90660, 240613, 0, 209376
2023-01-13_20:22:39.859114, 90680, 240613, 0, 209376
2023-01-13_20:22:39.879022, 90700, 240613, 0, 209376
2023-01-13_20:22:39.898950, 90720, 240613, 0, 209376
2023-01-13_20:22:39.918295, 90740, 240613, 0, 209376
2023-01-13_20:22:39.936218, 90760, 240613, 0, 209376
2023-01-13_20:22:39.958163, 90780, 240613, 0, 209376
2023-01-13_20:22:39.978908, 90800, 240613, 0, 209376
2023-01-13_20:22:39.998277, 90820, 240613, 0, 209376
2023-01-13_20:22:40.018179, 90840, 240613, 0, 209376
2023-01-13_20:22:40.039084, 90860, 240613, 0, 209376
2023-01-13_20:22:40.058978, 90880, 240613, 0, 209376
2023-01-13_20:22:40.078891, 90900, 240613, 0, 209376
2023-01-13_20:22:40.098803, 90920, 240613, 0, 209376
2023-01-13_20:22:40.118716, 90940, 240613, 0, 209376
2023-01-13_20:22:40.138629, 90960, 240613, 0, 209376
2023-01-13_20:22:40.156560, 90980, 240613, 0, 209376
2023-01-13_20:22:40.178128, 91000, 240613, 0, 209376
2023-01-13_20:22:40.198622, 91020, 240613, 0, 209376
2023-01-13_20:22:40.218810, 91040, 240613, 0, 209376
2023-01-13_20:22:40.238641, 91060, 240613, 0, 209376
2023-01-13_20:22:40.258553, 91080, 240613, 0, 209376
2023-01-13_20:22:40.278268, 91100, 240613, 0, 209376
2023-01-13_20:22:40.298179, 91120, 240613, 0, 209376
2023-01-13_20:22:40.318825, 91140, 240613, 0, 209376
2023-01-13_20:22:40.338737, 91160, 240613, 0, 209376
2023-01-13_20:22:40.358305, 91180, 240613, 0, 209376
2023-01-13_20:22:40.377222, 91200, 240613, 0, 209376
2023-01-13_20:22:40.399127, 91220, 240613, 0, 209376
2023-01-13_20:22:40.418338, 91240, 240613, 0, 209376
2023-01-13_20:22:40.438747, 91260, 240613, 0, 209376
2023-01-13_20:22:40.458361, 91280, 240613, 0, 209376
2023-01-13_20:22:40.478272, 91300, 240613, 0, 209376
2023-01-13_20:22:40.498185, 91320, 240613, 0, 209376
2023-01-13_20:22:40.519092, 91340, 240613, 0, 209376
2023-01-13_20:22:40.538628, 91360, 240613, 0, 209376
2023-01-13_20:22:40.558667, 91380, 240613, 0, 209376
2023-01-13_20:22:40.578386, 91400, 240613, 0, 209376
2023-01-13_20:22:40.597389, 91420, 240613, 0, 209376
2023-01-13_20:22:40.618194, 91440, 240613, 0, 209376
2023-01-13_20:22:40.638106, 91460, 240613, 0, 209376
2023-01-13_20:22:40.659016, 91480, 240613, 0, 209376
2023-01-13_20:22:40.678979, 91500, 240613, 0, 209376
2023-01-13_20:22:40.698892, 91520, 240613, 0, 209376
2023-01-13_20:22:40.718520, 91540, 240613, 0, 209376
2023-01-13_20:22:40.738431, 91560, 240613, 0, 209376
2023-01-13_20:22:40.758316, 91580, 240613, 0, 209376
2023-01-13_20:22:40.778226, 91600, 240613, 0, 209376
2023-01-13_20:22:40.798455, 91620, 240613, 0, 209376
2023-01-13_20:22:40.817370, 91640, 240613, 0, 209376
2023-01-13_20:22:40.838332, 91660, 240613, 0, 209376
2023-01-13_20:22:40.858244, 91680, 240613, 0, 209376
2023-01-13_20:22:40.878157, 91700, 240613, 0, 209376
2023-01-13_20:22:40.898249, 91720, 240613, 0, 209376
2023-01-13_20:22:40.918165, 91740, 240613, 0, 209376
2023-01-13_20:22:40.939072, 91760, 240613, 0, 209376
2023-01-13_20:22:40.959078, 91780, 240613, 0, 209376
2023-01-13_20:22:40.979080, 91800, 240613, 0, 209376
2023-01-13_20:22:40.998254, 91820, 240613, 0, 209376
2023-01-13_20:22:41.018620, 91840, 240613, 0, 209376
2023-01-13_20:22:41.037537, 91860, 240613, 0, 209376
2023-01-13_20:22:41.058721, 91880, 240613, 0, 209376
2023-01-13_20:22:41.078112, 91900, 240613, 0, 209376
2023-01-13_20:22:41.098982, 91920, 240613, 0, 209376
2023-01-13_20:22:41.118894, 91940, 240613, 0, 209376
2023-01-13_20:22:41.138858, 91960, 240613, 0, 209376
2023-01-13_20:22:41.158771, 91980, 240613, 0, 209376
2023-01-13_20:22:41.178761, 92000, 240613, 0, 209376
2023-01-13_20:22:41.198674, 92020, 240613, 0, 209376
2023-01-13_20:22:41.218588, 92040, 240613, 0, 209376
2023-01-13_20:22:41.238498, 92060, 240613, 0, 209376
2023-01-13_20:22:41.257415, 92080, 240613, 0, 209376
2023-01-13_20:22:41.278323, 92100, 240613, 0, 209376
2023-01-13_20:22:41.298235, 92120, 240613, 0, 209376
2023-01-13_20:22:41.318148, 92140, 240613, 0, 209376
2023-01-13_20:22:41.339123, 92160, 240613, 0, 209376
2023-01-13_20:22:41.358322, 92180, 240613, 0, 209376
2023-01-13_20:22:41.378234, 92200, 240613, 0, 209376
2023-01-13_20:22:41.398146, 92220, 240613, 0, 209376
2023-01-13_20:22:41.419105, 92240, 240613, 0, 209376
2023-01-13_20:22:41.439015, 92260, 240613, 0, 209376
2023-01-13_20:22:41.458127, 92280, 240613, 0, 209376
2023-01-13_20:22:41.477042, 92300, 240613, 0, 209376
2023-01-13_20:22:41.498995, 92320, 240613, 0, 209376
2023-01-13_20:22:41.518908, 92340, 240613, 0, 209376
2023-01-13_20:22:41.539051, 92360, 240613, 0, 209376
2023-01-13_20:22:41.558475, 92380, 240613, 0, 209376
2023-01-13_20:22:41.578153, 92400, 240613, 0, 209376
2023-01-13_20:22:41.599063, 92420, 240613, 0, 209376
2023-01-13_20:22:41.619030, 92440, 240613, 0, 209376
2023-01-13_20:22:41.638830, 92460, 240613, 0, 209376
2023-01-13_20:22:41.658742, 92480, 240613, 0, 209376
2023-01-13_20:22:41.678804, 92500, 240613, 0, 209376
2023-01-13_20:22:41.697723, 92520, 240613, 0, 209376
2023-01-13_20:22:41.718629, 92540, 240613, 0, 209376
2023-01-13_20:22:41.738544, 92560, 240613, 0, 209376
2023-01-13_20:22:41.758454, 92580, 240613, 0, 209376
2023-01-13_20:22:41.778893, 92600, 240613, 0, 209376
2023-01-13_20:22:41.798593, 92620, 240613, 0, 209376
2023-01-13_20:22:41.818505, 92640, 240613, 0, 209376
2023-01-13_20:22:41.839123, 92660, 240613, 0, 209376
2023-01-13_20:22:41.859036, 92680, 240613, 0, 209376
2023-01-13_20:22:41.879003, 92700, 240613, 0, 209376
2023-01-13_20:22:41.898915, 92720, 240613, 0, 209376
2023-01-13_20:22:41.918534, 92740, 240613, 0, 209376
2023-01-13_20:22:41.938625, 92760, 240613, 0, 209376
2023-01-13_20:22:41.958367, 92780, 240613, 0, 209376
2023-01-13_20:22:41.978281, 92800, 240613, 0, 209376
2023-01-13_20:22:41.998194, 92820, 240613, 0, 209376
2023-01-13_20:22:42.018105, 92840, 240613, 0, 209376
2023-01-13_20:22:42.039013, 92860, 240613, 0, 209376
2023-01-13_20:22:42.058925, 92880, 240613, 0, 209376
2023-01-13_20:22:42.078949, 92900, 240613, 0, 209376
2023-01-13_20:22:42.098182, 92920, 240613, 0, 209376
2023-01-13_20:22:42.119090, 92940, 240613, 0, 209376
2023-01-13_20:22:42.137850, 92960, 240613, 0, 209376
2023-01-13_20:22:42.158756, 92980, 240613, 0, 209376
2023-01-13_20:22:42.178669, 93000, 240613, 0, 209376
2023-01-13_20:22:42.198580, 93020, 240613, 0, 209376
2023-01-13_20:22:42.218550, 93040, 240613, 0, 209376
2023-01-13_20:22:42.238462, 93060, 240613, 0, 209376
2023-01-13_20:22:42.259355, 93080, 240613, 0, 209376
2023-01-13_20:22:42.278258, 93100, 240613, 0, 209376
2023-01-13_20:22:42.298977, 93120, 240613, 0, 209376
2023-01-13_20:22:42.318889, 93140, 240613, 0, 209376
